price,total_volume,buy_volume,sell_volume,buy_value,sell_value,node_type
91461.20000000,0.30500000,0.06200000,0.24300000,5670.60060000,22225.09590000,LOW_VOLUME_NODE
91461.40000000,0.12600000,0.06400000,0.06200000,5853.53600000,5670.61300000,LOW_VOLUME_NODE
91462.20000000,0.12200000,0.08700000,0.03500000,7957.22010000,3201.18050000,LOW_VOLUME_NODE
91462.30000000,0.26400000,0.22300000,0.04100000,20396.11520000,3749.95840000,LOW_VOLUME_NODE
91462.70000000,0.15200000,0.10800000,0.04400000,9877.98240000,4024.36320000,LOW_VOLUME_NODE
91462.90000000,0.37100000,0.16900000,0.20200000,15457.24700000,18475.52600000,LOW_VOLUME_NODE
91463.10000000,0.21800000,0.14700000,0.07100000,13445.08430000,6493.88240000,LOW_VOLUME_NODE
91463.30000000,0.32200000,0.20200000,0.12000000,18475.60680000,10975.60800000,LOW_VOLUME_NODE
91463.80000000,0.05700000,0.02800000,0.02900000,2560.98920000,2652.45310000,LOW_VOLUME_NODE
91463.90000000,0.13700000,0.02800000,0.10900000,2560.99200000,9969.57600000,LOW_VOLUME_NODE
91464.10000000,0.16600000,0.06700000,0.09900000,6128.09790000,9054.94740000,LOW_VOLUME_NODE
91464.20000000,0.19500000,0.12400000,0.07100000,11341.57320000,6493.96530000,LOW_VOLUME_NODE
91465.10000000,0.28500000,0.14200000,0.14300000,12988.05110000,13079.51170000,LOW_VOLUME_NODE
91465.20000000,0.13100000,0.06400000,0.06700000,5853.77920000,6128.17510000,LOW_VOLUME_NODE
91465.70000000,0.47000000,0.43500000,0.03500000,39787.62300000,3201.30300000,LOW_VOLUME_NODE
91466.30000000,0.22700000,0.01700000,0.21000000,1554.92880000,19207.94400000,LOW_VOLUME_NODE
91466.40000000,0.24700000,0.01000000,0.23700000,914.66500000,21677.56050000,LOW_VOLUME_NODE
91467.30000000,0.18100000,0.15600000,0.02500000,14268.91440000,2286.68500000,LOW_VOLUME_NODE
91467.40000000,0.05300000,0.03900000,0.01400000,3567.23250000,1280.54500000,LOW_VOLUME_NODE
91467.60000000,0.17300000,0.07400000,0.09900000,6768.60510000,9055.29520000,LOW_VOLUME_NODE
91467.70000000,0.28700000,0.13500000,0.15200000,12348.15300000,13903.10560000,LOW_VOLUME_NODE
91467.80000000,0.14700000,0.10700000,0.04000000,9787.06530000,3658.71600000,LOW_VOLUME_NODE
91467.90000000,0.20500000,0.05400000,0.15100000,4939.27200000,13811.66800000,LOW_VOLUME_NODE
91468.30000000,0.15400000,0.09000000,0.06400000,8232.15600000,5853.97760000,LOW_VOLUME_NODE
91468.40000000,0.32700000,0.05100000,0.27600000,4664.89350000,25245.30600000,LOW_VOLUME_NODE
91468.70000000,0.27600000,0.12200000,0.15400000,11159.19360000,14086.19520000,LOW_VOLUME_NODE
91468.80000000,0.41800000,0.25600000,0.16200000,23416.03840000,14817.96180000,LOW_VOLUME_NODE
91469.30000000,0.07200000,0.02600000,0.04600000,2378.20440000,4207.59240000,LOW_VOLUME_NODE
91469.40000000,0.03400000,0.01700000,0.01700000,1554.98150000,1554.98150000,LOW_VOLUME_NODE
91469.60000000,0.17400000,0.05400000,0.12000000,4939.36180000,10976.35540000,LOW_VOLUME_NODE
91469.70000000,0.20100000,0.11700000,0.08400000,10701.96660000,7683.46320000,LOW_VOLUME_NODE
91470.10000000,0.35500000,0.13000000,0.22500000,11891.11920000,20580.77780000,LOW_VOLUME_NODE
91470.20000000,0.14100000,0.01900000,0.12200000,1737.93570000,11159.37660000,LOW_VOLUME_NODE
91470.30000000,0.12400000,0.01700000,0.10700000,1554.99680000,9787.33280000,LOW_VOLUME_NODE
91470.70000000,0.04500000,0.02800000,0.01700000,2561.18240000,1555.00360000,LOW_VOLUME_NODE
91470.80000000,0.05300000,0.02700000,0.02600000,2469.71430000,2378.24340000,LOW_VOLUME_NODE
91470.90000000,0.20700000,0.14500000,0.06200000,13263.29500000,5671.20200000,LOW_VOLUME_NODE
91471.40000000,0.29500000,0.19400000,0.10100000,17745.47100000,9238.62150000,LOW_VOLUME_NODE
91471.60000000,0.43400000,0.17200000,0.26200000,15733.12040000,23965.56170000,LOW_VOLUME_NODE
91471.70000000,0.18900000,0.01300000,0.17600000,1189.13340000,16099.03680000,LOW_VOLUME_NODE
91472.10000000,0.43900000,0.17900000,0.26000000,16373.50880000,23782.74780000,LOW_VOLUME_NODE
91472.20000000,0.22400000,0.01100000,0.21300000,1006.19530000,19483.59990000,LOW_VOLUME_NODE
91472.40000000,0.33200000,0.02900000,0.30300000,2652.70250000,27716.16750000,LOW_VOLUME_NODE
91472.70000000,0.20300000,0.01900000,0.18400000,1737.98320000,16830.99520000,LOW_VOLUME_NODE
91472.80000000,0.10400000,0.10100000,0.00300000,9238.76290000,274.41870000,LOW_VOLUME_NODE
91473.30000000,0.02600000,0.01300000,0.01300000,1189.15420000,1189.15420000,LOW_VOLUME_NODE
91473.70000000,0.11500000,0.03200000,0.08300000,2927.16160000,7592.32540000,LOW_VOLUME_NODE
91474.20000000,0.19700000,0.06900000,0.12800000,6311.72670000,11708.71040000,LOW_VOLUME_NODE
91474.30000000,0.07400000,0.06900000,0.00500000,6311.73360000,457.37200000,LOW_VOLUME_NODE
91474.40000000,0.05100000,0.02400000,0.02700000,2195.38800000,2469.81150000,LOW_VOLUME_NODE
91474.60000000,0.24700000,0.03600000,0.21100000,3293.08730000,19301.14860000,LOW_VOLUME_NODE
91474.70000000,0.04300000,0.01700000,0.02600000,1555.07160000,2378.34480000,LOW_VOLUME_NODE
91474.80000000,0.05600000,0.04500000,0.01100000,4116.37050000,1006.22390000,LOW_VOLUME_NODE
91475.20000000,0.46100000,0.03900000,0.42200000,3567.53670000,38602.57660000,LOW_VOLUME_NODE
91475.30000000,0.12500000,0.08700000,0.03800000,7958.35980000,3476.06520000,LOW_VOLUME_NODE
91475.40000000,0.12200000,0.06500000,0.05700000,5945.90750000,5214.10350000,LOW_VOLUME_NODE
91475.70000000,0.14900000,0.04400000,0.10500000,4024.93520000,9604.95900000,LOW_VOLUME_NODE
91475.80000000,0.13900000,0.12500000,0.01400000,11434.48750000,1280.66260000,LOW_VOLUME_NODE
91475.90000000,0.19700000,0.04900000,0.14800000,4482.32400000,13538.44800000,LOW_VOLUME_NODE
91476.20000000,0.24000000,0.18000000,0.06000000,16465.73400000,5488.57800000,LOW_VOLUME_NODE
91476.40000000,0.04400000,0.01900000,0.02500000,1738.05350000,2286.91250000,LOW_VOLUME_NODE
91476.70000000,0.51600000,0.16600000,0.35000000,15185.14880000,32016.88000000,LOW_VOLUME_NODE
91476.90000000,0.25100000,0.24200000,0.00900000,22137.43400000,823.29300000,LOW_VOLUME_NODE
91477.10000000,0.31700000,0.27100000,0.04600000,24790.30410000,4207.94680000,LOW_VOLUME_NODE
91477.20000000,0.14600000,0.10200000,0.04400000,9330.68460000,4025.00120000,LOW_VOLUME_NODE
91477.30000000,0.06700000,0.06400000,0.00300000,5854.55360000,274.43220000,LOW_VOLUME_NODE
91477.40000000,0.03300000,0.01500000,0.01800000,1372.16250000,1646.59500000,LOW_VOLUME_NODE
91477.70000000,0.26300000,0.10900000,0.15400000,9971.08020000,14087.58120000,LOW_VOLUME_NODE
91478.20000000,0.32800000,0.30900000,0.01900000,28266.79470000,1738.08770000,LOW_VOLUME_NODE
91478.30000000,0.26100000,0.07000000,0.19100000,6403.48800000,17472.37440000,LOW_VOLUME_NODE
91478.40000000,0.11500000,0.08100000,0.03400000,7409.75850000,3110.26900000,LOW_VOLUME_NODE
91478.80000000,0.38600000,0.23200000,0.15400000,21223.10480000,14087.75060000,LOW_VOLUME_NODE
91479.10000000,0.20200000,0.06300000,0.13900000,5763.18860000,12715.60400000,LOW_VOLUME_NODE
91479.20000000,0.22500000,0.11300000,0.11200000,10337.16090000,10245.68160000,LOW_VOLUME_NODE
91479.30000000,0.11700000,0.10200000,0.01500000,9330.89880000,1372.19100000,LOW_VOLUME_NODE
91479.40000000,0.09500000,0.04000000,0.05500000,3659.18000000,5031.37250000,LOW_VOLUME_NODE
91479.70000000,0.38000000,0.36000000,0.02000000,32932.72800000,1829.59600000,LOW_VOLUME_NODE
91479.80000000,0.11100000,0.01600000,0.09500000,1463.67840000,8690.59050000,LOW_VOLUME_NODE
91480.20000000,0.46400000,0.43500000,0.02900000,39793.93050000,2652.92870000,LOW_VOLUME_NODE
91480.30000000,0.13500000,0.03700000,0.09800000,3384.77480000,8965.07920000,LOW_VOLUME_NODE
91480.40000000,0.25000000,0.15500000,0.09500000,14179.47750000,8690.64750000,LOW_VOLUME_NODE
91480.90000000,0.15000000,0.04900000,0.10100000,4482.56900000,9239.58100000,LOW_VOLUME_NODE
91481.10000000,0.22000000,0.07600000,0.14400000,6952.56550000,13173.29160000,LOW_VOLUME_NODE
91481.40000000,0.06600000,0.04400000,0.02200000,4025.18600000,2012.59300000,LOW_VOLUME_NODE
91481.90000000,0.22800000,0.19000000,0.03800000,17381.58000000,3476.31600000,LOW_VOLUME_NODE
91482.40000000,0.07900000,0.06200000,0.01700000,5671.91500000,1555.20250000,LOW_VOLUME_NODE
91482.60000000,0.08100000,0.03800000,0.04300000,3476.34070000,3933.75510000,LOW_VOLUME_NODE
91482.70000000,0.18500000,0.16600000,0.01900000,15186.14480000,1738.17320000,LOW_VOLUME_NODE
91482.80000000,0.16000000,0.09000000,0.07000000,8233.46100000,6403.80300000,LOW_VOLUME_NODE
91483.40000000,0.05000000,0.01600000,0.03400000,1463.73600000,3110.43900000,LOW_VOLUME_NODE
91483.70000000,0.25100000,0.04600000,0.20500000,4208.25480000,18754.17900000,LOW_VOLUME_NODE
91484.40000000,0.20100000,0.09500000,0.10600000,8691.02750000,9697.35700000,LOW_VOLUME_NODE
91485.70000000,0.23500000,0.12600000,0.10900000,11527.21080000,9971.95220000,LOW_VOLUME_NODE
91485.90000000,0.50700000,0.38400000,0.12300000,35130.62400000,11252.77800000,LOW_VOLUME_NODE
91486.70000000,0.18600000,0.05700000,0.12900000,5214.74760000,11801.79720000,LOW_VOLUME_NODE
91487.20000000,0.19100000,0.07800000,0.11300000,7136.00940000,10338.06490000,LOW_VOLUME_NODE
91487.30000000,0.03200000,0.02600000,0.00600000,2378.67240000,548.92440000,LOW_VOLUME_NODE
91487.80000000,0.46500000,0.44800000,0.01700000,40986.57920000,1555.29430000,LOW_VOLUME_NODE
91487.90000000,0.23100000,0.14800000,0.08300000,13540.22400000,7593.50400000,LOW_VOLUME_NODE
91488.30000000,0.49400000,0.02500000,0.46900000,2287.21000000,42908.05960000,LOW_VOLUME_NODE
91488.40000000,0.43200000,0.05100000,0.38100000,4665.91350000,34857.11850000,LOW_VOLUME_NODE
91488.70000000,0.47900000,0.15100000,0.32800000,13814.80880000,30008.32640000,LOW_VOLUME_NODE
91489.70000000,0.06800000,0.03600000,0.03200000,3293.63280000,2927.67360000,LOW_VOLUME_NODE
91490.40000000,0.23600000,0.20700000,0.02900000,18938.53350000,2653.22450000,LOW_VOLUME_NODE
91490.80000000,0.23100000,0.11200000,0.11900000,10246.98080000,10887.41710000,LOW_VOLUME_NODE
91491.70000000,0.16800000,0.11500000,0.05300000,10521.55700000,4849.06540000,LOW_VOLUME_NODE
91491.80000000,0.41000000,0.32400000,0.08600000,29643.37560000,7868.30340000,LOW_VOLUME_NODE
91492.20000000,0.05400000,0.02200000,0.03200000,2012.83060000,2927.75360000,LOW_VOLUME_NODE
91492.30000000,0.15100000,0.09500000,0.05600000,8691.77800000,5123.57440000,LOW_VOLUME_NODE
91492.40000000,0.18400000,0.16200000,0.02200000,14821.78500000,2012.83500000,LOW_VOLUME_NODE
91493.40000000,0.42100000,0.08900000,0.33200000,8142.92150000,30375.84200000,LOW_VOLUME_NODE
91494.20000000,0.23300000,0.20900000,0.02400000,19122.30870000,2195.86320000,LOW_VOLUME_NODE
91494.30000000,0.22700000,0.12500000,0.10200000,11436.80000000,9332.42880000,LOW_VOLUME_NODE
91494.60000000,0.10500000,0.05700000,0.04800000,5215.19530000,4391.74170000,LOW_VOLUME_NODE
91495.30000000,0.27100000,0.08500000,0.18600000,7777.10900000,17018.14440000,LOW_VOLUME_NODE
91495.80000000,0.22500000,0.10300000,0.12200000,9424.07770000,11162.49980000,LOW_VOLUME_NODE
91495.90000000,0.25800000,0.07500000,0.18300000,6862.20000000,16743.76800000,LOW_VOLUME_NODE
91496.10000000,0.41200000,0.16200000,0.25000000,14822.37650000,22874.02760000,LOW_VOLUME_NODE
91496.20000000,0.34300000,0.11200000,0.23100000,10247.58560000,21135.64530000,LOW_VOLUME_NODE
91496.40000000,0.08300000,0.02600000,0.05700000,2378.90900000,5215.30050000,LOW_VOLUME_NODE
91496.70000000,0.28200000,0.08800000,0.19400000,8051.71840000,17750.37920000,LOW_VOLUME_NODE
91496.80000000,0.17100000,0.02100000,0.15000000,1921.43490000,13724.53500000,LOW_VOLUME_NODE
91497.90000000,0.36200000,0.34000000,0.02200000,31109.32000000,2012.95600000,LOW_VOLUME_NODE
91498.20000000,0.12100000,0.03100000,0.09000000,2836.44730000,8234.84700000,LOW_VOLUME_NODE
91498.40000000,0.26400000,0.19900000,0.06500000,18208.20150000,5947.40250000,LOW_VOLUME_NODE
91500.70000000,0.24900000,0.19700000,0.05200000,18025.65760000,4758.04160000,LOW_VOLUME_NODE
91500.80000000,0.31600000,0.29900000,0.01700000,27358.76910000,1555.51530000,LOW_VOLUME_NODE
91500.90000000,0.05800000,0.02800000,0.03000000,2562.02800000,2745.03000000,LOW_VOLUME_NODE
91501.10000000,0.30500000,0.18700000,0.11800000,17110.71590000,10797.13970000,LOW_VOLUME_NODE
91501.20000000,0.08100000,0.05100000,0.03000000,4666.56630000,2745.03900000,LOW_VOLUME_NODE
91501.30000000,0.09800000,0.03000000,0.06800000,2745.04200000,6222.09520000,LOW_VOLUME_NODE
91501.40000000,0.03200000,0.01200000,0.02000000,1098.01800000,1830.03000000,LOW_VOLUME_NODE
91501.60000000,0.52000000,0.48300000,0.03700000,44195.30340000,3385.56120000,LOW_VOLUME_NODE
91501.70000000,0.13200000,0.04400000,0.08800000,4026.07920000,8052.15840000,LOW_VOLUME_NODE
91501.80000000,0.38700000,0.02100000,0.36600000,1921.53990000,33489.69540000,LOW_VOLUME_NODE
91501.90000000,0.19100000,0.18100000,0.01000000,16561.86200000,915.02000000,LOW_VOLUME_NODE
91502.20000000,0.17500000,0.09300000,0.08200000,8509.71390000,7503.18860000,LOW_VOLUME_NODE
91502.30000000,0.38800000,0.03400000,0.35400000,3111.08160000,32391.84960000,LOW_VOLUME_NODE
91502.40000000,0.08700000,0.07000000,0.01700000,6405.17500000,1555.54250000,LOW_VOLUME_NODE
91502.60000000,0.41700000,0.13100000,0.28600000,11986.85220000,26169.77040000,LOW_VOLUME_NODE
91503.70000000,0.21200000,0.12000000,0.09200000,10980.45600000,8418.34960000,LOW_VOLUME_NODE
91503.90000000,0.13500000,0.03400000,0.10100000,3111.13600000,9241.90400000,LOW_VOLUME_NODE
91504.10000000,0.51300000,0.25100000,0.26200000,22967.55280000,23974.08570000,LOW_VOLUME_NODE
91504.20000000,0.28100000,0.25000000,0.03100000,22876.07500000,2836.63330000,LOW_VOLUME_NODE
91504.30000000,0.48700000,0.43900000,0.04800000,40170.43160000,4392.21120000,LOW_VOLUME_NODE
91504.40000000,0.09200000,0.04500000,0.04700000,4117.70250000,4300.71150000,LOW_VOLUME_NODE
91504.60000000,0.50300000,0.33300000,0.17000000,30471.05480000,15555.78370000,LOW_VOLUME_NODE
91504.70000000,0.21000000,0.14900000,0.06100000,13634.21520000,5581.79280000,LOW_VOLUME_NODE
91504.80000000,0.49100000,0.08600000,0.40500000,7869.42140000,37059.48450000,LOW_VOLUME_NODE
91505.10000000,0.17100000,0.11000000,0.06100000,10065.57070000,5581.81220000,LOW_VOLUME_NODE
91505.20000000,0.22600000,0.21000000,0.01600000,19216.11300000,1464.08480000,LOW_VOLUME_NODE
91505.70000000,0.23900000,0.09000000,0.14900000,8235.52200000,13634.36420000,LOW_VOLUME_NODE
91505.90000000,0.15600000,0.12300000,0.03300000,11255.23800000,3019.69800000,LOW_VOLUME_NODE
91506.20000000,0.44600000,0.40300000,0.04300000,36877.03890000,3934.77090000,LOW_VOLUME_NODE
91506.30000000,0.20400000,0.19200000,0.01200000,17569.22880000,1098.07680000,LOW_VOLUME_NODE
91506.80000000,0.07200000,0.01400000,0.05800000,1281.09660000,5307.40020000,LOW_VOLUME_NODE
91507.90000000,0.33700000,0.26900000,0.06800000,24615.65200000,6222.54400000,LOW_VOLUME_NODE
91508.10000000,0.23300000,0.16200000,0.07100000,14824.31710000,6497.08080000,LOW_VOLUME_NODE
91508.40000000,0.15900000,0.03300000,0.12600000,3019.78050000,11530.07100000,LOW_VOLUME_NODE
91508.60000000,0.28600000,0.10900000,0.17700000,9974.43970000,16197.03750000,LOW_VOLUME_NODE
91508.70000000,0.10400000,0.07400000,0.03000000,6771.65120000,2745.26400000,LOW_VOLUME_NODE
91508.80000000,0.14300000,0.10700000,0.03600000,9791.45230000,3294.32040000,LOW_VOLUME_NODE
91509.10000000,0.22600000,0.08800000,0.13800000,8052.80690000,12628.25710000,LOW_VOLUME_NODE
91509.30000000,0.10000000,0.04000000,0.06000000,3660.37600000,5490.56400000,LOW_VOLUME_NODE
91509.40000000,0.19400000,0.03200000,0.16200000,2928.30400000,14824.53900000,LOW_VOLUME_NODE
91509.70000000,0.05900000,0.02000000,0.03900000,1830.19600000,3568.88220000,LOW_VOLUME_NODE
91510.30000000,0.16800000,0.14300000,0.02500000,13085.98720000,2287.76000000,LOW_VOLUME_NODE
91510.60000000,0.22500000,0.08000000,0.14500000,7320.85390000,13269.05060000,LOW_VOLUME_NODE
91511.30000000,0.16500000,0.13500000,0.03000000,12354.03900000,2745.34200000,LOW_VOLUME_NODE
91511.40000000,0.19900000,0.03800000,0.16100000,3477.43700000,14733.35150000,LOW_VOLUME_NODE
91511.60000000,0.46600000,0.22400000,0.24200000,20498.60140000,22145.83010000,LOW_VOLUME_NODE
91511.70000000,0.32800000,0.24700000,0.08100000,22603.41460000,7412.45580000,LOW_VOLUME_NODE
91512.10000000,0.46200000,0.32000000,0.14200000,29283.87980000,12994.72590000,LOW_VOLUME_NODE
91512.90000000,0.29800000,0.22300000,0.07500000,20407.39900000,6863.47500000,LOW_VOLUME_NODE
91513.10000000,0.13200000,0.05000000,0.08200000,4575.65830000,7504.07510000,LOW_VOLUME_NODE
91513.20000000,0.10000000,0.07200000,0.02800000,6588.95760000,2562.37240000,LOW_VOLUME_NODE
91513.70000000,0.18800000,0.07700000,0.11100000,7046.56260000,10158.03180000,LOW_VOLUME_NODE
91514.20000000,0.18900000,0.12700000,0.06200000,11622.31610000,5673.88660000,LOW_VOLUME_NODE
91514.30000000,0.08300000,0.05100000,0.03200000,4667.23440000,2928.46080000,LOW_VOLUME_NODE
91514.40000000,0.07800000,0.04500000,0.03300000,4118.15250000,3019.97850000,LOW_VOLUME_NODE
91514.60000000,0.27500000,0.17400000,0.10100000,15923.55660000,9242.97710000,LOW_VOLUME_NODE
91514.70000000,0.12500000,0.08000000,0.04500000,7321.18400000,4118.16600000,LOW_VOLUME_NODE
91514.80000000,0.07500000,0.06700000,0.00800000,6131.49830000,732.11920000,LOW_VOLUME_NODE
91514.90000000,0.16500000,0.11600000,0.04900000,10615.74000000,4484.23500000,LOW_VOLUME_NODE
91515.20000000,0.28200000,0.21500000,0.06700000,19675.78950000,6131.52510000,LOW_VOLUME_NODE
91515.30000000,0.06000000,0.02800000,0.03200000,2562.43120000,2928.49280000,LOW_VOLUME_NODE
91515.40000000,0.03800000,0.00700000,0.03100000,640.60850000,2836.98050000,LOW_VOLUME_NODE
91515.80000000,0.25700000,0.21800000,0.03900000,19950.46620000,3569.12010000,LOW_VOLUME_NODE
91516.10000000,0.49200000,0.31700000,0.17500000,29010.61020000,16015.32850000,LOW_VOLUME_NODE
91516.20000000,0.14900000,0.03900000,0.11000000,3569.13570000,10066.79300000,LOW_VOLUME_NODE
91516.30000000,0.25600000,0.16300000,0.09300000,14917.17320000,8511.02520000,LOW_VOLUME_NODE
91516.60000000,0.34400000,0.03600000,0.30800000,3294.59950000,28187.12890000,LOW_VOLUME_NODE
91516.70000000,0.22900000,0.05700000,0.17200000,5216.45760000,15740.88960000,LOW_VOLUME_NODE
91516.90000000,0.40200000,0.36400000,0.03800000,33312.18800000,3477.64600000,LOW_VOLUME_NODE
91517.10000000,0.35700000,0.07200000,0.28500000,6589.23650000,26082.40110000,LOW_VOLUME_NODE
91517.30000000,0.45200000,0.20000000,0.25200000,18303.48000000,23062.38480000,LOW_VOLUME_NODE
91517.40000000,0.17000000,0.16300000,0.00700000,14917.35250000,640.62250000,LOW_VOLUME_NODE
91517.80000000,0.15800000,0.04700000,0.11100000,4301.34130000,10158.48690000,LOW_VOLUME_NODE
91517.90000000,0.20400000,0.13200000,0.07200000,12080.37600000,6589.29600000,LOW_VOLUME_NODE
91518.20000000,0.34200000,0.06100000,0.28100000,5582.61630000,25716.64230000,LOW_VOLUME_NODE
91518.30000000,0.05800000,0.02800000,0.03000000,2562.51520000,2745.55200000,LOW_VOLUME_NODE
91518.40000000,0.04000000,0.02900000,0.01100000,2654.03650000,1006.70350000,LOW_VOLUME_NODE
91518.60000000,0.23600000,0.14900000,0.08700000,13636.28520000,7962.12020000,LOW_VOLUME_NODE
91518.70000000,0.13200000,0.10700000,0.02500000,9792.51160000,2287.97000000,LOW_VOLUME_NODE
91518.80000000,0.17000000,0.15500000,0.01500000,14185.42950000,1372.78350000,LOW_VOLUME_NODE
91518.90000000,0.14500000,0.09000000,0.05500000,8236.71000000,5033.54500000,LOW_VOLUME_NODE
91519.10000000,0.45300000,0.27300000,0.18000000,24984.72940000,16473.45100000,LOW_VOLUME_NODE
91519.20000000,0.04100000,0.02400000,0.01700000,2196.46320000,1555.82810000,LOW_VOLUME_NODE
91519.60000000,0.20000000,0.15000000,0.05000000,13727.94490000,4575.98180000,LOW_VOLUME_NODE
91519.70000000,0.32600000,0.03600000,0.29000000,3294.71280000,26540.74200000,LOW_VOLUME_NODE
91520.10000000,0.26100000,0.14200000,0.11900000,12995.86480000,10890.89370000,LOW_VOLUME_NODE
91520.20000000,0.39000000,0.11100000,0.27900000,10158.75330000,25534.16370000,LOW_VOLUME_NODE
91520.30000000,0.27700000,0.26000000,0.01700000,23795.30400000,1555.84680000,LOW_VOLUME_NODE
91520.40000000,0.13700000,0.01700000,0.12000000,1555.84850000,10982.46000000,LOW_VOLUME_NODE
91521.20000000,0.15100000,0.13400000,0.01700000,12263.85420000,1555.86210000,LOW_VOLUME_NODE
91521.30000000,0.27700000,0.04600000,0.23100000,4209.98440000,21141.44340000,LOW_VOLUME_NODE
91521.40000000,0.08800000,0.02600000,0.06200000,2379.55900000,5674.33300000,LOW_VOLUME_NODE
